Date,Open,High,Low,Close,Adj Close,Volume
1988-07-14,31.343750,31.437500,31.156250,31.187500,14.187318,5150800
1988-07-15,31.375000,31.625000,31.250000,31.625000,14.386337,7890800
1988-07-18,31.406250,31.562500,31.218750,31.281250,14.229965,6892000
1988-07-19,31.281250,31.343750,30.781250,31.000000,14.102028,6014000
1988-07-20,31.156250,31.187500,30.843750,31.000000,14.102028,4856800
1988-07-21,30.875000,30.906250,30.375000,30.437500,13.846146,4772800
1988-07-22,30.375000,30.406250,30.000000,30.031250,13.661338,7274800
1988-07-25,30.156250,30.593750,30.062500,30.593750,13.917218,4532000
1988-07-26,30.625000,30.843750,30.593750,30.656250,13.945655,5232000
1988-07-27,30.718750,30.781250,30.187500,30.281250,13.775062,5170400
1988-07-28,30.437500,30.968750,30.312500,30.937500,14.073593,4847600
1988-07-29,31.125000,31.562500,31.062500,31.437500,14.301055,7335200
1988-08-01,31.500000,31.625000,31.343750,31.562500,14.357909,4344400
1988-08-02,31.625000,31.718750,31.156250,31.437500,14.301055,5353600
1988-08-03,31.437500,31.625000,31.375000,31.437500,14.301055,7685600
1988-08-04,31.375000,31.375000,31.000000,31.062500,14.255163,4455200
1988-08-05,30.906250,31.062500,30.875000,30.968750,14.212134,2884000
1988-08-08,30.937500,31.093750,30.781250,30.781250,14.126078,2588000
1988-08-09,30.906250,30.906250,30.406250,30.406250,13.953989,6506000
1988-08-10,30.312500,30.406250,29.718750,29.718750,13.638480,8146000
1988-08-11,29.843750,29.906250,29.343750,29.750000,13.652831,7612000
1988-08-12,29.656250,29.687500,29.468750,29.500000,13.538097,3742000
1988-08-15,29.406250,29.468750,28.750000,28.781250,13.208248,6656000
1988-08-16,28.750000,29.187500,28.656250,28.937500,13.279951,8816000
1988-08-17,28.937500,29.093750,28.437500,28.656250,13.150886,5870800
1988-08-18,28.687500,28.875000,28.531250,28.656250,13.150886,3633600
1988-08-19,28.718750,28.750000,28.125000,28.187500,12.935765,5279600
1988-08-22,28.250000,28.281250,27.687500,27.687500,12.706306,4479200
1988-08-23,27.781250,27.937500,27.593750,27.718750,12.720653,4774800
1988-08-24,27.843750,28.218750,27.812500,28.187500,12.935765,5272800
1988-08-25,27.937500,28.031250,27.687500,27.906250,12.806696,4920000
1988-08-26,27.906250,28.187500,27.875000,28.062500,12.878393,3076000
1988-08-29,28.187500,28.500000,28.187500,28.343750,13.007477,3469600
1988-08-30,28.406250,28.437500,28.156250,28.218750,12.950110,3587200
1988-08-31,28.343750,28.375000,27.687500,27.875000,12.792351,3728800
1988-09-01,27.781250,27.781250,27.375000,27.562500,12.648938,5952400
1988-09-02,27.906250,28.687500,27.906250,28.500000,13.079174,6259600
1988-09-06,28.437500,28.468750,28.093750,28.218750,12.950110,3832800
1988-09-07,28.312500,28.312500,27.906250,27.937500,12.821032,3678000
1988-09-08,27.906250,28.281250,27.843750,28.031250,12.864061,4192800
1988-09-09,28.000000,28.812500,27.812500,28.593750,13.122198,7888000
1988-09-12,28.718750,28.843750,28.343750,28.406250,13.036151,5224000
1988-09-13,28.187500,28.750000,28.125000,28.750000,13.193908,5270000
1988-09-14,28.937500,28.968750,28.375000,28.656250,13.150886,7358800
1988-09-15,28.718750,28.843750,28.437500,28.437500,13.050488,3588000
1988-09-16,28.375000,28.750000,28.343750,28.562500,13.107860,9426000
1988-09-19,28.437500,28.531250,27.937500,28.187500,12.935765,6198000
1988-09-20,28.156250,28.343750,28.093750,28.187500,12.935765,2929200
1988-09-21,28.250000,28.406250,28.125000,28.312500,12.993132,2695600
1988-09-22,28.281250,28.468750,28.000000,28.000000,12.849718,5102400
1988-09-23,28.000000,28.343750,27.937500,28.218750,12.950110,3603600
1988-09-26,28.250000,28.406250,28.062500,28.062500,12.878393,3405200
1988-09-27,28.093750,28.406250,27.843750,28.312500,12.993132,4819600
1988-09-28,28.250000,28.531250,28.250000,28.468750,13.064829,3982800
1988-09-29,28.500000,28.875000,28.437500,28.843750,13.236932,5429600
1988-09-30,28.843750,29.125000,28.687500,28.843750,13.236932,6477200
1988-10-03,28.781250,28.812500,28.500000,28.718750,13.179560,4172000
1988-10-04,28.718750,28.843750,28.593750,28.625000,13.136540,3340000
1988-10-05,28.531250,28.593750,28.187500,28.468750,13.064829,4524400
1988-10-06,28.343750,28.531250,28.343750,28.500000,13.079174,3113200
1988-10-07,28.812500,29.062500,28.687500,29.000000,13.308638,7892400
1988-10-10,29.000000,29.125000,28.875000,29.031250,13.322977,3346000
1988-10-11,29.062500,29.687500,29.031250,29.687500,13.624137,6417200
1988-10-12,29.437500,29.625000,29.375000,29.375000,13.480730,7264400
1988-10-13,29.468750,29.937500,29.437500,29.656250,13.609799,6099600
1988-10-14,29.968750,30.062500,29.843750,29.937500,13.738871,8980000
1988-10-17,29.906250,30.468750,29.843750,30.281250,13.896623,4368000
1988-10-18,30.312500,31.093750,30.281250,31.093750,14.269494,7079200
1988-10-19,31.062500,31.187500,30.125000,30.593750,14.040036,8982400
1988-10-20,30.656250,31.218750,30.593750,31.218750,14.326863,6826800
1988-10-21,31.156250,31.156250,30.906250,31.093750,14.269494,7736800
1988-10-24,31.156250,31.156250,30.781250,30.781250,14.126078,4093200
1988-10-25,30.812500,30.875000,30.562500,30.718750,14.097401,4112000
1988-10-26,30.625000,30.625000,30.375000,30.406250,13.953989,3657200
1988-10-27,30.312500,30.312500,29.875000,30.062500,13.796234,5396800
1988-10-28,30.187500,30.312500,30.093750,30.187500,13.853595,3808800
1988-10-31,30.062500,30.718750,30.062500,30.656250,14.068722,5066800
1988-11-01,30.718750,31.093750,30.625000,31.000000,14.226472,5109600
1988-11-02,30.906250,30.968750,30.437500,30.718750,14.097401,4096000
1988-11-03,30.718750,30.718750,30.531250,30.562500,14.025695,3634400
1988-11-04,30.093750,30.343750,30.062500,30.062500,13.921500,6867200
1988-11-07,30.000000,30.031250,29.656250,29.781250,13.791257,5756800
1988-11-08,29.906250,30.156250,29.843750,29.937500,13.863613,4466400
1988-11-09,29.875000,30.000000,29.625000,29.968750,13.878087,5564400
1988-11-10,29.937500,30.093750,29.906250,29.937500,13.863613,4514000
1988-11-11,29.750000,29.812500,29.093750,29.156250,13.501829,5540800
1988-11-14,29.312500,29.375000,29.093750,29.281250,13.559711,5311600
1988-11-15,29.312500,29.531250,29.250000,29.375000,13.603129,4088000
1988-11-16,29.375000,29.375000,28.625000,28.875000,13.371591,7426000
1988-11-17,28.937500,29.000000,28.718750,28.875000,13.371591,4945200
1988-11-18,28.968750,29.031250,28.843750,28.937500,13.400528,4562000
1988-11-21,28.875000,28.906250,28.531250,28.906250,13.386054,4057600
1988-11-22,28.875000,29.312500,28.843750,29.250000,13.545238,4103200
1988-11-23,29.312500,29.625000,29.250000,29.500000,13.661017,3122400
1988-11-25,29.187500,29.187500,29.000000,29.000000,13.429476,2644000
1988-11-28,29.062500,29.937500,29.062500,29.718750,13.762314,5970400
1988-11-29,29.843750,29.937500,29.406250,29.843750,13.820206,6780800
1988-11-30,29.812500,29.937500,29.562500,29.625000,13.718900,5083600
1988-12-01,29.593750,29.687500,29.437500,29.562500,13.689967,3590800
1988-12-02,29.406250,29.843750,29.406250,29.812500,13.805737,5431200
1988-12-05,29.875000,30.406250,29.875000,30.218750,13.993853,5518000
1988-12-06,30.218750,30.531250,30.125000,30.531250,14.138571,5074000
1988-12-07,30.468750,30.687500,30.218750,30.250000,14.008329,5619200
1988-12-08,30.156250,30.343750,29.843750,29.843750,13.820206,3638400
1988-12-09,29.906250,30.187500,29.906250,30.093750,13.935976,4513200
1988-12-12,30.125000,30.468750,30.031250,30.125000,13.950441,3583200
1988-12-13,30.062500,30.187500,29.875000,30.187500,13.979380,3838400
1988-12-14,30.093750,30.437500,30.062500,30.125000,13.950441,4783200
1988-12-15,30.343750,30.406250,30.062500,30.250000,14.008329,3701600
1988-12-16,30.312500,30.468750,30.281250,30.312500,14.037270,8028400
1988-12-19,30.312500,30.812500,30.281250,30.687500,14.210934,5688000
1988-12-20,30.968750,31.031250,30.750000,30.812500,14.268818,8422400
1988-12-21,30.781250,30.906250,30.687500,30.750000,14.239875,4829600
1988-12-22,30.718750,30.812500,30.593750,30.625000,14.181993,3188000
1988-12-23,30.750000,30.875000,30.687500,30.843750,14.283283,1851600
1988-12-27,30.750000,30.968750,30.656250,30.781250,14.254337,2300000
1988-12-28,30.750000,30.781250,30.468750,30.625000,14.181993,2332800
1988-12-29,30.625000,31.000000,30.625000,30.812500,14.268818,3085200
1988-12-30,30.875000,30.906250,30.406250,30.468750,14.109620,2365600
1989-01-03,30.468750,30.562500,30.156250,30.250000,14.008329,5776000
1989-01-04,30.375000,30.656250,30.312500,30.625000,14.181993,5089600
1989-01-05,30.625000,30.781250,30.500000,30.562500,14.153043,5778400
1989-01-06,30.625000,30.687500,30.343750,30.468750,14.109620,5104000
1989-01-09,30.406250,30.593750,30.375000,30.500000,14.124095,4604400
1989-01-10,30.531250,30.625000,30.218750,30.281250,14.022799,4294800
1989-01-11,30.281250,30.562500,30.187500,30.562500,14.153043,3848800
1989-01-12,30.625000,31.031250,30.562500,30.781250,14.254337,7927600
1989-01-13,30.781250,30.937500,30.593750,30.843750,14.283283,4678000
1989-01-16,30.906250,31.281250,30.843750,31.062500,14.384593,4996000
1989-01-17,30.968750,31.125000,30.875000,30.968750,14.341176,4710800
1989-01-18,30.968750,31.250000,30.531250,31.250000,14.471419,7882400
1989-01-19,31.218750,31.343750,30.937500,31.062500,14.384593,6982400
1989-01-20,31.000000,31.093750,30.875000,30.906250,14.312230,4065200
1989-01-23,30.875000,31.031250,30.531250,30.593750,14.167515,3827600
1989-01-24,30.593750,31.156250,30.531250,31.062500,14.384593,5570800
1989-01-25,31.062500,31.093750,30.750000,30.812500,14.268818,5668800
1989-01-26,30.781250,31.750000,30.781250,31.500000,14.587180,10243600
1989-01-27,31.687500,31.968750,31.593750,31.718750,14.688490,11902000
1989-01-30,31.843750,32.312500,31.812500,32.187500,14.905566,8241600
1989-01-31,32.187500,32.718750,31.843750,32.656250,15.122627,9513600
1989-02-01,32.437500,32.718750,32.312500,32.406250,15.006858,8673600
1989-02-02,32.187500,32.468750,31.968750,32.093750,14.989342,6789200
1989-02-03,32.000000,32.218750,31.718750,31.937500,14.916369,6214400
1989-02-06,31.812500,31.968750,31.562500,31.656250,14.785009,4803600
1989-02-07,31.562500,32.156250,31.562500,31.906250,14.901776,6187200
1989-02-08,32.031250,32.093750,31.718750,31.750000,14.828800,6115200
1989-02-09,31.593750,31.875000,31.500000,31.593750,14.755822,6344000
1989-02-10,31.437500,31.656250,31.250000,31.250000,14.595267,7702400
1989-02-13,31.437500,31.562500,31.187500,31.500000,14.712038,5232800
1989-02-14,31.656250,31.687500,31.187500,31.187500,14.566093,4462400
1989-02-15,31.218750,31.781250,31.218750,31.750000,14.828800,6428800
1989-02-16,31.718750,31.718750,31.250000,31.468750,14.697439,5086400
1989-02-17,31.468750,31.656250,31.312500,31.312500,14.624459,5346800
1989-02-21,31.406250,31.500000,31.250000,31.375000,14.653664,4401200
1989-02-22,31.312500,31.375000,30.812500,30.843750,14.405537,5408000
1989-02-23,30.687500,30.906250,30.656250,30.843750,14.405537,6268800
1989-02-24,30.843750,30.875000,30.281250,30.281250,14.142815,6991600
1989-02-27,30.312500,30.468750,30.156250,30.406250,14.201202,7054400
1989-02-28,30.437500,30.562500,30.343750,30.375000,14.186603,4885600
1989-03-01,30.531250,30.593750,29.781250,29.968750,13.996871,5998400
1989-03-02,29.937500,30.218750,29.937500,30.125000,14.069842,5352000
1989-03-03,30.156250,30.250000,30.031250,30.218750,14.113626,3786400
1989-03-06,30.343750,30.406250,30.156250,30.375000,14.186603,5311200
1989-03-07,30.250000,30.281250,29.843750,29.968750,13.996871,7507200
1989-03-08,29.906250,30.156250,29.875000,29.906250,13.967666,5387200
1989-03-09,29.906250,29.968750,29.531250,29.656250,13.850909,5651600
1989-03-10,29.562500,29.625000,29.281250,29.562500,13.807124,7144400
1989-03-13,29.531250,29.906250,29.531250,29.718750,13.880106,5710400
1989-03-14,29.812500,29.843750,29.406250,29.468750,13.763346,4679600
1989-03-15,29.437500,29.687500,29.250000,29.250000,13.661180,6606000
1989-03-16,29.343750,29.687500,29.312500,29.531250,13.792527,9067600
1989-03-17,28.906250,29.125000,27.843750,28.125000,13.135741,18744400
1989-03-20,27.781250,27.843750,27.250000,27.375000,12.785459,15914400
1989-03-21,27.593750,27.625000,27.437500,27.531250,12.858437,13825200
1989-03-22,27.062500,27.343750,26.906250,27.312500,12.756267,10378800
1989-03-23,27.437500,27.562500,27.125000,27.406250,12.800055,8062000
1989-03-27,27.375000,27.593750,27.250000,27.531250,12.858437,5455200
1989-03-28,27.656250,27.718750,27.343750,27.500000,12.843836,4989600
1989-03-29,27.437500,27.593750,27.281250,27.406250,12.800055,4898400
1989-03-30,27.406250,27.437500,27.062500,27.187500,12.697886,6609600
1989-03-31,27.250000,27.375000,27.250000,27.281250,12.741669,4478800
1989-04-03,27.312500,27.375000,27.125000,27.125000,12.668694,5124000
1989-04-04,27.000000,27.125000,26.562500,26.781250,12.508148,9346800
1989-04-05,26.781250,27.000000,26.781250,26.937500,12.581120,5808000
1989-04-06,26.843750,27.062500,26.781250,27.000000,12.610312,4009600
1989-04-07,26.937500,27.562500,26.937500,27.437500,12.814648,6426800
1989-04-10,27.375000,27.562500,27.375000,27.500000,12.843836,3378400
1989-04-11,27.562500,27.843750,27.500000,27.781250,12.975200,4747600
1989-04-12,27.968750,28.062500,27.718750,27.781250,12.975200,4037600
1989-04-13,27.687500,27.750000,27.218750,27.312500,12.756267,3826800
1989-04-14,27.625000,28.000000,27.625000,27.718750,12.945999,7160800
1989-04-17,27.687500,27.937500,27.687500,27.843750,13.004392,3648800
1989-04-18,28.062500,28.281250,28.031250,28.250000,13.194125,6229600
1989-04-19,28.125000,28.281250,28.031250,28.093750,13.121151,5820400
1989-04-20,28.156250,28.218750,27.750000,28.093750,13.121151,4931600
1989-04-21,28.125000,28.375000,28.031250,28.375000,13.252509,6157600
1989-04-24,28.375000,28.593750,28.281250,28.375000,13.252509,5777200
1989-04-25,28.500000,28.781250,28.343750,28.625000,13.369267,8021200
1989-04-26,28.625000,28.687500,28.375000,28.625000,13.369267,5206400
1989-04-27,28.656250,28.937500,28.562500,28.656250,13.383862,7433600
1989-04-28,28.656250,28.656250,28.500000,28.531250,13.325487,4438000
1989-05-01,28.250000,28.406250,28.218750,28.343750,13.237915,4713200
1989-05-02,28.406250,28.437500,28.093750,28.093750,13.121151,3744000
1989-05-03,28.062500,28.125000,27.875000,27.875000,13.018978,5728800
1989-05-04,27.625000,27.781250,27.562500,27.656250,13.058523,3936000
1989-05-05,27.812500,27.843750,27.281250,27.343750,12.910973,5777200
1989-05-08,27.281250,27.437500,27.156250,27.375000,12.925730,5288000
1989-05-09,27.343750,27.531250,27.281250,27.437500,12.955236,6089600
1989-05-10,27.500000,27.562500,27.406250,27.406250,12.940486,5157600
1989-05-11,27.468750,27.468750,27.250000,27.281250,12.881460,4770400
1989-05-12,27.750000,27.812500,27.562500,27.687500,13.073282,6883600
1989-05-15,27.718750,28.218750,27.656250,28.187500,13.309360,8061200
1989-05-16,28.125000,28.281250,27.812500,27.843750,13.147062,8015200
1989-05-17,27.843750,27.968750,27.562500,27.875000,13.161811,7227600
1989-05-18,27.687500,28.125000,27.656250,28.000000,13.220837,6972000
1989-05-19,28.062500,28.125000,27.718750,27.781250,13.117554,11465200
1989-05-22,27.906250,27.968750,27.312500,27.468750,12.969990,7728000
1989-05-23,27.312500,27.468750,27.281250,27.375000,12.925730,8030400
1989-05-24,27.375000,27.531250,27.343750,27.437500,12.955236,6724000
1989-05-25,27.375000,27.562500,27.375000,27.406250,12.940486,3919200
1989-05-26,27.406250,27.500000,27.312500,27.375000,12.925730,3366400
1989-05-30,27.406250,27.437500,26.875000,27.062500,12.778179,6532400
1989-05-31,27.031250,27.531250,26.968750,27.406250,12.940486,6944400
1989-06-01,27.375000,27.687500,27.375000,27.500000,12.984746,5605600
1989-06-02,27.625000,27.718750,27.406250,27.531250,12.999506,6460800
1989-06-05,27.531250,27.531250,27.187500,27.250000,12.866706,5078800
1989-06-06,27.281250,27.437500,27.156250,27.406250,12.940486,7084400
1989-06-07,27.437500,27.593750,27.281250,27.375000,12.925730,4569200
1989-06-08,27.406250,27.406250,27.187500,27.312500,12.896220,5085600
1989-06-09,27.250000,27.375000,27.093750,27.093750,12.792931,5567200
1989-06-12,26.875000,27.250000,26.875000,27.218750,12.851951,7675200
1989-06-13,27.250000,27.906250,27.125000,27.750000,13.102794,9296000
1989-06-14,27.812500,27.875000,27.406250,27.593750,13.029017,4780800
1989-06-15,27.593750,27.625000,27.125000,27.343750,12.910973,6276400
1989-06-16,27.218750,27.406250,27.093750,27.375000,12.925730,10901200
1989-06-19,27.406250,27.625000,27.406250,27.593750,13.029017,4937600
1989-06-20,27.562500,27.812500,27.343750,27.375000,12.925730,4722000
1989-06-21,27.468750,27.593750,27.343750,27.437500,12.955236,5136400
1989-06-22,27.406250,27.468750,27.125000,27.281250,12.881460,6168400
1989-06-23,27.500000,27.781250,27.406250,27.718750,13.088033,8511600
1989-06-26,27.812500,28.187500,27.718750,28.000000,13.220837,6836400
1989-06-27,28.125000,28.625000,28.093750,28.593750,13.501189,9717200
1989-06-28,28.562500,28.781250,28.281250,28.468750,13.442170,6776800
1989-06-29,28.281250,28.312500,27.812500,27.875000,13.161811,6438000
1989-06-30,27.937500,28.031250,27.406250,27.968750,13.206081,7298800
1989-07-03,28.125000,28.125000,27.937500,28.062500,13.250343,2451200
1989-07-05,27.937500,28.187500,27.812500,28.000000,13.220837,4124400
1989-07-06,28.093750,28.093750,27.843750,27.906250,13.176575,3357200
1989-07-07,27.968750,28.187500,27.812500,28.031250,13.235591,4863200
1989-07-10,28.093750,28.750000,28.062500,28.656250,13.530704,7008400
1989-07-11,28.875000,28.968750,28.406250,28.468750,13.442170,6970000
1989-07-12,28.406250,28.781250,28.343750,28.687500,13.545456,4613600
1989-07-13,28.687500,28.812500,28.562500,28.718750,13.560217,4674400
1989-07-14,28.687500,28.750000,28.406250,28.687500,13.545456,5793200
1989-07-17,28.625000,29.125000,28.625000,29.000000,13.693005,5684800
1989-07-18,29.031250,29.187500,28.625000,28.687500,13.545456,6050400
1989-07-19,28.812500,28.875000,28.531250,28.593750,13.501189,5478400
1989-07-20,28.500000,28.656250,28.187500,28.187500,13.309360,5055200
1989-07-21,28.125000,28.593750,28.125000,28.531250,13.471684,6610800
1989-07-24,28.468750,28.531250,28.343750,28.375000,13.397902,3789600
1989-07-25,28.406250,28.593750,28.125000,28.187500,13.309360,4400800
1989-07-26,27.843750,28.156250,27.656250,28.125000,13.279857,8783600
1989-07-27,28.125000,28.250000,27.968750,28.250000,13.338876,6232400
1989-07-28,28.312500,28.562500,28.281250,28.343750,13.383152,4750800
